rate_dt,tenor,rate,value_dt
2018-10-10,360,1.560526375836082,2048-10-09
2018-10-11,0,-0.6831736920967135,2018-10-12
2018-10-11,3,-0.6831736920967135,2019-01-09
2018-10-11,6,-0.67864279373127,2019-04-10
2018-10-11,9,-0.6482019188282804,2019-07-11
2018-10-11,12,-0.5973705559555889,2019-10-11
2018-10-11,15,-0.530808598182948,2020-01-09
2018-10-11,18,-0.4524334070035571,2020-04-09
2018-10-11,24,-0.2728009309356931,2020-10-10
2018-10-11,36,0.1168509208570416,2021-10-11
2018-10-11,48,0.4794806280328956,2022-10-11
2018-10-11,60,0.7806195650168286,2023-10-11
2018-10-11,84,1.1872621320459291,2025-10-11
2018-10-11,120,1.4522856396056114,2028-10-10
2018-10-11,180,1.5354490581085738,2033-10-11
2018-10-11,360,1.5266543425243266,2048-10-10
2018-10-12,0,-0.695805153385892,2018-10-15
2018-10-12,3,-0.695805153385892,2019-01-10
2018-10-12,6,-0.6912396587116323,2019-04-11
2018-10-12,9,-0.6613161801225944,2019-07-12
2018-10-12,12,-0.6113931481334625,2019-10-12
2018-10-12,15,-0.5460003258651884,2020-01-10
2018-10-12,18,-0.4689509562575509,2020-04-10
2018-10-12,24,-0.2921290752518679,2020-10-11
2018-10-12,36,0.0925853797133537,2021-10-12
2018-10-12,48,0.4522609992562998,2022-10-12
2018-10-12,60,0.7525191983549284,2023-10-12
2018-10-12,84,1.1616391972744626,2025-10-12
2018-10-12,120,1.4337576005590118,2028-10-11
2018-10-12,180,1.5248371712839113,2033-10-12
2018-10-12,360,1.5194135507307671,2048-10-11
2018-10-15,0,-0.7159486033444358,2018-10-16
2018-10-15,3,-0.7159486033444358,2019-01-13
2018-10-15,6,-0.7081769759625218,2019-04-14
2018-10-15,9,-0.6759688700378526,2019-07-15
2018-10-15,12,-0.6244749844642765,2019-10-15
2018-10-15,15,-0.5580543177765636,2020-01-13
2018-10-15,18,-0.4803806244175561,2020-04-13
2018-10-15,24,-0.3030904171360209,2020-10-14
2018-10-15,36,0.0813964019929418,2021-10-15
2018-10-15,48,0.4412042944491023,2022-10-15
2018-10-15,60,0.7426734536906086,2023-10-15
2018-10-15,84,1.15678118805371,2025-10-15
2018-10-15,120,1.4377453226046524,2028-10-14
2018-10-15,180,1.5376696750730767,2033-10-15
2018-10-15,360,1.5358205754518486,2048-10-14
2018-10-16,0,-0.7299617686805266,2018-10-17
2018-10-16,3,-0.7299617686805266,2019-01-14
2018-10-16,6,-0.7145446172128054,2019-04-15
2018-10-16,9,-0.6770703723299825,2019-07-16
2018-10-16,12,-0.6222230064295244,2019-10-16
2018-10-16,15,-0.5539685614529173,2020-01-14
2018-10-16,18,-0.4756512938037076,2020-04-14
2018-10-16,24,-0.2995911420468058,2020-10-15
2018-10-16,36,0.0774828765210209,2021-10-16
2018-10-16,48,0.4289374908253212,2022-10-16
2018-10-16,60,0.7240821215556377,2023-10-16
2018-10-16,84,1.1333613753788685,2025-10-16
2018-10-16,120,1.418949093527924,2028-10-15
2018-10-16,180,1.530243734559419,2033-10-16
2018-10-16,360,1.535600103073671,2048-10-15
2018-10-17,0,-0.7255572214133381,2018-10-18
2018-10-17,3,-0.7255572214133381,2019-01-15
2018-10-17,6,-0.7164346342953327,2019-04-16
2018-10-17,9,-0.6842333130657128,2019-07-17
2018-10-17,12,-0.6337682497329098,2019-10-17
2018-10-17,15,-0.5691221184878632,2020-01-15
2018-10-17,18,-0.4937427985371609,2020-04-15
2018-10-17,24,-0.3219043793460248,2020-10-16
2018-10-17,36,0.0513799340084766,2021-10-17
2018-10-17,48,0.4026002797442789,2022-10-17
2018-10-17,60,0.6990828625882566,2023-10-17
2018-10-17,84,1.1119496743496071,2025-10-17
2018-10-17,120,1.400890794759651,2028-10-16
2018-10-17,180,1.5130302982696309,2033-10-17
2018-10-17,360,1.5174576456608142,2048-10-16
2018-10-18,0,-0.7340859894577392,2018-10-19
2018-10-18,3,-0.7340859894577392,2019-01-16
2018-10-18,6,-0.7271214086881503,2019-04-17
2018-10-18,9,-0.6962764171886286,2019-07-18
2018-10-18,12,-0.646529490397727,2019-10-18
2018-10-18,15,-0.5821007061131107,2020-01-16
2018-10-18,18,-0.50655290715925,2020-04-16
2018-10-18,24,-0.3335863331128514,2020-10-17
2018-10-18,36,0.0433534208258787,2021-10-18
2018-10-18,48,0.3981732785282954,2022-10-18
2018-10-18,60,0.6972408137051014,2023-10-18
2018-10-18,84,1.1119296352895862,2025-10-18
2018-10-18,120,1.3987613242345454,2028-10-17
2018-10-18,180,1.5060251338904842,2033-10-18
2018-10-18,360,1.507324807995368,2048-10-17
2018-10-19,0,-0.7528013703552234,2018-10-22
2018-10-19,3,-0.7528013703552234,2019-01-17
2018-10-19,6,-0.7456350568801824,2019-04-18
2018-10-19,9,-0.7146878104146026,2019-07-19
2018-10-19,12,-0.6649349030602707,2019-10-19
2018-10-19,15,-0.6005914378356962,2020-01-17
2018-10-19,18,-0.5252140277285058,2020-04-17
2018-10-19,24,-0.3528146807552996,2020-10-18
2018-10-19,36,0.0223005104399121,2021-10-19
2018-10-19,48,0.3747636708685906,2022-10-19
2018-10-19,60,0.6713180414059279,2023-10-19
2018-10-19,84,1.081419679466312,2025-10-19
2018-10-19,120,1.3636151269335843,2028-10-18
2018-10-19,180,1.4678811599835426,2033-10-19
2018-10-19,360,1.468490841203222,2048-10-18
2018-10-22,0,-0.744854157790289,2018-10-23
2018-10-22,3,-0.744854157790289,2019-01-20
2018-10-22,6,-0.7336308020489728,2019-04-21
2018-10-22,9,-0.6996948059012267,2019-07-22
2018-10-22,12,-0.6478453322482576,2019-10-22
2018-10-22,15,-0.5821454982318253,2020-01-20
2018-10-22,18,-0.5060210798488534,2020-04-20
2018-10-22,24,-0.3335227033381027,2020-10-21
2018-10-22,36,0.0384443592946155,2021-10-22
2018-10-22,48,0.3860351852295292,2022-10-22
2018-10-22,60,0.6777479874939081,2023-10-22
2018-10-22,84,1.080646868372142,2025-10-22
2018-10-22,120,1.358270182567443,2028-10-21
2018-10-22,180,1.462112598492605,2033-10-22
2018-10-22,360,1.4640109339070444,2048-10-21
2018-10-23,0,-0.7530713314586148,2018-10-24
2018-10-23,3,-0.7530713314586148,2019-01-21
2018-10-23,6,-0.7411432706539554,2019-04-22
2018-10-23,9,-0.7073257170045286,2019-07-23
2018-10-23,12,-0.6562206945256506,2019-10-23
2018-10-23,15,-0.5917281105806733,2020-01-21
2018-10-23,18,-0.517139472596071,2020-04-21
2018-10-23,24,-0.3482805412799443,2020-10-22
2018-10-23,36,0.0160592212540571,2021-10-23
2018-10-23,48,0.3574611385480146,2022-10-23
2018-10-23,60,0.6451303920481868,2023-10-23
2018-10-23,84,1.045444941656605,2025-10-23
2018-10-23,120,1.3261152492577044,2028-10-22
2018-10-23,180,1.4363336221131064,2033-10-23
2018-10-23,360,1.441934842148779,2048-10-22
2018-10-24,0,-0.7473908422270559,2018-10-25
2018-10-24,3,-0.7473908422270559,2019-01-22
2018-10-24,6,-0.7459309432332377,2019-04-23
2018-10-24,9,-0.720284020467048,2019-07-24
2018-10-24,12,-0.6754085493890152,2019-10-24
2018-10-24,15,-0.6155141316924855,2020-01-22
2018-10-24,18,-0.5441607354208795,2020-04-22
2018-10-24,24,-0.378580156637943,2020-10-23
2018-10-24,36,-0.0127224649924162,2021-10-24
2018-10-24,48,0.3350740782507486,2022-10-24
2018-10-24,60,0.63008015236234,2023-10-24
2018-10-24,84,1.0419252839741722,2025-10-24
2018-10-24,120,1.3295530628052656,2028-10-23
2018-10-24,180,1.4389058046781735,2033-10-24
2018-10-24,360,1.4408828377588745,2048-10-23
2018-10-25,0,-0.7577080810653862,2018-10-26
2018-10-25,3,-0.7577080810653862,2019-01-23
2018-10-25,6,-0.7509537548743639,2019-04-24
2018-10-25,9,-0.7214174100397868,2019-07-25
2018-10-25,12,-0.6737963416100694,2019-10-25
2018-10-25,15,-0.6120790734637165,2020-01-23
2018-10-25,18,-0.5396391047922604,2020-04-23
2018-10-25,24,-0.3734932260625374,2020-10-24
2018-10-25,36,-0.0099736535860213,2021-10-25
2018-10-25,48,0.334231690175292,2022-10-25
2018-10-25,60,0.6262787839534871,2023-10-25
2018-10-25,84,1.035739575515393,2025-10-25
2018-10-25,120,1.3257131246005982,2028-10-24
2018-10-25,180,1.4410673797024052,2033-10-25
2018-10-25,360,1.4469989746665508,2048-10-24
2018-10-26,0,-0.7668081925386361,2018-10-29
2018-10-26,3,-0.7668081925386361,2019-01-24
2018-10-26,6,-0.7597377124322233,2019-04-25
2018-10-26,9,-0.731068930034497,2019-07-26
2018-10-26,12,-0.6851941295617134,2019-10-26
2018-10-26,15,-0.6258510329600595,2020-01-24
2018-10-26,18,-0.5562084250109409,2020-04-24
2018-10-26,24,-0.3962972527905961,2020-10-25
2018-10-26,36,-0.0449757074130428,2021-10-26
2018-10-26,48,0.2900466024038888,2022-10-26
2018-10-26,60,0.5767031395439872,2023-10-26
2018-10-26,84,0.9844085575427756,2025-10-26
2018-10-26,120,1.282040266938047,2028-10-25
2018-10-26,180,1.4096756055790365,2033-10-26
2018-10-26,360,1.4221706739030628,2048-10-25
2018-10-29,0,-0.768865969566707,2018-10-30
2018-10-29,3,-0.768865969566707,2019-01-27
2018-10-29,6,-0.7545218457689065,2019-04-28
2018-10-29,9,-0.7198554340584353,2019-07-29
2018-10-29,12,-0.6690414240525069,2019-10-29
2018-10-29,15,-0.6056333692620468,2020-01-27
2018-10-29,18,-0.5326446122979567,2020-04-27
2018-10-29,24,-0.3676954819748381,2020-10-28
2018-10-29,36,-0.0104218872159158,2021-10-29
2018-10-29,48,0.327953703787891,2022-10-29
2018-10-29,60,0.6170975204185645,2023-10-29
2018-10-29,84,1.0293481927852488,2025-10-29
2018-10-29,120,1.3332219884344538,2028-10-28
2018-10-29,180,1.4670589927323283,2033-10-29
2018-10-29,360,1.482270045750402,2048-10-28
2018-10-30,0,-0.7740531956497367,2018-10-31
2018-10-30,3,-0.7740531956497367,2019-01-28
2018-10-30,6,-0.7605230597952692,2019-04-29
2018-10-30,9,-0.7271243144966535,2019-07-30
2018-10-30,12,-0.6778901059901639,2019-10-30
2018-10-30,15,-0.6162592036838275,2020-01-28
2018-10-30,18,-0.5451527962939622,2020-04-28
2018-10-30,24,-0.3840076262238501,2020-10-29
2018-10-30,36,-0.0333237294847457,2021-10-30
2018-10-30,48,0.3007654833032003,2022-10-30
2018-10-30,60,0.5879681362011135,2023-10-30
2018-10-30,84,1.0013224659643143,2025-10-30
2018-10-30,120,1.3116609119931093,2028-10-29
2018-10-30,180,1.4539039577062494,2033-10-30
2018-10-30,360,1.4733014951253145,2048-10-29
2018-10-31,0,-0.7559181285848182,2018-11-01
2018-10-31,3,-0.7559181285848182,2019-01-29
2018-10-31,6,-0.7445922819808914,2019-04-30
2018-10-31,9,-0.7128649438762977,2019-07-31
2018-10-31,12,-0.6648765349005545,2019-10-31
2018-10-31,15,-0.6041555161909242,2020-01-29
2018-10-31,18,-0.5336977108648284,2020-04-29
2018-10-31,24,-0.3733020173949821,2020-10-30
2018-10-31,36,-0.023051258574398,2021-10-31
2018-10-31,48,0.3108233833474099,2022-10-31
2018-10-31,60,0.5974486767899352,2023-10-31
2018-10-31,84,1.008408600049048,2025-10-31
2018-10-31,120,1.3140631466889996,2028-10-30
2018-10-31,180,1.4509488923271598,2033-10-31
2018-10-31,360,1.467638472086424,2048-10-30
2018-11-01,0,-0.7427596562993748,2018-11-02
2018-11-01,3,-0.7427596562993748,2019-01-30
2018-11-01,6,-0.7389181512822098,2019-05-01
2018-11-01,9,-0.7118827392239799,2019-08-01
2018-11-01,12,-0.6663747020888584,2019-11-01
2018-11-01,15,-0.6064094609188029,2020-01-30
2018-11-01,18,-0.5353891253390666,2020-04-30
2018-11-01,24,-0.3712028388785242,2020-10-31
2018-11-01,36,-0.008878863437518,2021-11-01
2018-11-01,48,0.3364386634133485,2022-11-01
2018-11-01,60,0.6306929448313392,2023-11-01
2018-11-01,84,1.045008947132386,2025-11-01
2018-11-01,120,1.339543270634166,2028-10-31
2018-11-01,180,1.456155086013428,2033-11-01
2018-11-01,360,1.46055342189483,2048-10-31
2018-11-02,0,-0.7290397404395077,2018-11-05
2018-11-02,3,-0.7290397404395077,2019-01-31
2018-11-02,6,-0.7335386745955477,2019-05-02
2018-11-02,9,-0.7117978501975024,2019-08-02
2018-11-02,12,-0.6691568775264001,2019-11-02
2018-11-02,15,-0.6101512299481664,2020-01-31
2018-11-02,18,-0.5386184598674273,2020-05-01
2018-11-02,24,-0.3703799226169337,2020-11-01
2018-11-02,36,0.0054525717860656,2021-11-02
2018-11-02,48,0.3641655823744454,2022-11-02
2018-11-02,60,0.6680273777681824,2023-11-02
2018-11-02,84,1.0889323518976033,2025-11-02
2018-11-02,120,1.3750127947228985,2028-11-01
2018-11-02,180,1.472502981541212,2033-11-02
2018-11-02,360,1.4645306790148225,2048-11-01
2018-11-05,0,-0.7058874348155906,2018-11-06
2018-11-05,3,-0.7058874348155906,2019-02-03
2018-11-05,6,-0.7205009456216596,2019-05-05
2018-11-05,9,-0.7067626143924493,2019-08-05
2018-11-05,12,-0.6703463474684561,2019-11-05
2018-11-05,15,-0.6160766642305964,2020-02-03
2018-11-05,18,-0.5480404586584147,2020-05-04
2018-11-05,24,-0.3839045987333573,2020-11-04
2018-11-05,36,-0.0090078911219357,2021-11-05
2018-11-05,48,0.3531496627662438,2022-11-05
2018-11-05,60,0.6613585823254438,2023-11-05
2018-11-05,84,1.0885873363003735,2025-11-05
2018-11-05,120,1.37651219102634,2028-11-04
2018-11-05,180,1.4696668616103694,2033-11-05
2018-11-05,360,1.456904981645386,2048-11-04
2018-11-06,0,-0.7296232065869341,2018-11-07
2018-11-06,3,-0.7296232065869341,2019-02-04
2018-11-06,6,-0.7291664927922872,2019-05-06
2018-11-06,9,-0.704342177894981,2019-08-06
2018-11-06,12,-0.660080860495925,2019-11-06
2018-11-06,15,-0.6005778690419588,2020-02-04
2018-11-06,18,-0.5293894334360019,2020-05-05
2018-11-06,24,-0.3634823584724493,2020-11-05
2018-11-06,36,0.0052476860486958,2021-11-06
2018-11-06,48,0.3578618354829714,2022-11-06
2018-11-06,60,0.6584687025688538,2023-11-06
2018-11-06,84,1.0807602437510662,2025-11-06
2018-11-06,120,1.3780023684997933,2028-11-05
2018-11-06,180,1.4910789239975537,2033-11-06
2018-11-06,360,1.4912228375722534,2048-11-05
2018-11-07,0,-0.7118500814794351,2018-11-08
2018-11-07,3,-0.7118500814794351,2019-02-05
2018-11-07,6,-0.7089463180157449,2019-05-07
2018-11-07,9,-0.6823531437910226,2019-08-07
2018-11-07,12,-0.6368854895620988,2019-11-07
2018-11-07,15,-0.5766394422363019,2020-02-05
2018-11-07,18,-0.5050863068105915,2020-05-06
2018-11-07,24,-0.3393058746982422,2020-11-06
2018-11-07,36,0.027168846965182,2021-11-07
2018-11-07,48,0.3765705321747923,2022-11-07
2018-11-07,60,0.6740748705642581,2023-11-07
2018-11-07,84,1.0918476409388038,2025-11-07
2018-11-07,120,1.3862547069801847,2028-11-06
2018-11-07,180,1.4989838432864284,2033-11-07
2018-11-07,360,1.4997818942329415,2048-11-06
2018-11-08,0,-0.7095920274667178,2018-11-09
2018-11-08,3,-0.7095920274667178,2019-02-06
2018-11-08,6,-0.7101947097214314,2019-05-08
2018-11-08,9,-0.6857731603403234,2019-08-08
2018-11-08,12,-0.6414155854772856,2019-11-08
2018-11-08,15,-0.5814478627752235,2020-02-06
2018-11-08,18,-0.5095336410966755,2020-05-07
2018-11-08,24,-0.3417258761345145,2020-11-07
2018-11-08,36,0.0310679535138884,2021-11-08
2018-11-08,48,0.3865928302276025,2022-11-08
2018-11-08,60,0.6884279784544098,2023-11-08
2018-11-08,84,1.1090407146878354,2025-11-08
2018-11-08,120,1.3993384396736892,2028-11-07
2018-11-08,180,1.5030461041461214,2033-11-08
2018-11-08,360,1.4979858341574708,2048-11-07
2018-11-09,0,-0.7147584706036045,2018-11-12
2018-11-09,3,-0.7147584706036045,2019-02-07
2018-11-09,6,-0.7170184461134896,2019-05-09
2018-11-09,9,-0.6947588441489501,2019-08-09
2018-11-09,12,-0.6529036873233345,2019-11-09
2018-11-09,15,-0.5956457402928228,2020-02-07
2018-11-09,18,-0.5265418263643422,2020-05-08
2018-11-09,24,-0.3643362262711562,2020-11-08
2018-11-09,36,-0.0013154587590449,2021-11-09
2018-11-09,48,0.3474248875357979,2022-11-09
2018-11-09,60,0.6454856760287262,2023-11-09
2018-11-09,84,1.0650744187643228,2025-11-09
2018-11-09,120,1.3607873305065756,2028-11-08
2018-11-09,180,1.4727900095206845,2033-11-09
2018-11-09,360,1.4720041635069565,2048-11-08
2018-11-12,0,-0.7154362840376616,2018-11-13
2018-11-12,3,-0.7154362840376616,2019-02-10
2018-11-12,6,-0.7207051303516194,2019-05-12
2018-11-12,9,-0.701637457266262,2019-08-12
2018-11-12,12,-0.6630324798898632,2019-11-12
2018-11-12,15,-0.6089857515735284,2020-02-10
2018-11-12,18,-0.5429798884811046,2020-05-11
2018-11-12,24,-0.3864260811177278,2020-11-11
2018-11-12,36,-0.0318301956534714,2021-11-12
2018-11-12,48,0.3124827055172936,2022-11-12
2018-11-12,60,0.6094186032784048,2023-11-12
2018-11-12,84,1.0327575685860726,2025-11-12
2018-11-12,120,1.3383573829094857,2028-11-11
2018-11-12,180,1.4610478253691688,2033-11-12
2018-11-12,360,1.4646739239782611,2048-11-11
2018-11-13,0,-0.7131980779159386,2018-11-14
2018-11-13,3,-0.7131980779159386,2019-02-11
2018-11-13,6,-0.7152873543762253,2019-05-13
2018-11-13,9,-0.6939485199909372,2019-08-13
2018-11-13,12,-0.6537946223660471,2019-11-13
2018-11-13,15,-0.5987656353581121,2020-02-11
2018-11-13,18,-0.5322147829478174,2020-05-12
2018-11-13,24,-0.3754737611593999,2020-11-12
2018-11-13,36,-0.0221682972497259,2021-11-13
2018-11-13,48,0.3207078353738968,2022-11-13
2018-11-13,60,0.6170529657047137,2023-11-13
2018-11-13,84,1.0419458270311193,2025-11-13
2018-11-13,120,1.352989881242619,2028-11-12
2018-11-13,180,1.4827195749344533,2033-11-13
2018-11-13,360,1.4899030343693995,2048-11-12
2018-11-14,0,-0.708272624174201,2018-11-15
2018-11-14,3,-0.708272624174201,2019-02-12
2018-11-14,6,-0.7131232831842871,2019-05-14
2018-11-14,9,-0.6935474109846993,2019-08-14
2018-11-14,12,-0.6543373187385972,2019-11-14
2018-11-14,15,-0.5995870081955443,2020-02-12
2018-11-14,18,-0.5327816094405353,2020-05-13
2018-11-14,24,-0.3743650941096259,2020-11-13
2018-11-14,36,-0.0152431033992801,2021-11-14
2018-11-14,48,0.3341238178288499,2022-11-14
2018-11-14,60,0.6360747908039963,2023-11-14
2018-11-14,84,1.0679477619855264,2025-11-14
2018-11-14,120,1.381249534752098,2028-11-13
2018-11-14,180,1.5076176469680416,2033-11-14
2018-11-14,360,1.5107507467158838,2048-11-13
2018-11-15,0,-0.7054016480379282,2018-11-16
2018-11-15,3,-0.7054016480379282,2019-02-13
2018-11-15,6,-0.7222310180776819,2019-05-15
2018-11-15,9,-0.7131809505402904,2019-08-15
2018-11-15,12,-0.6831437249076844,2019-11-15
2018-11-15,15,-0.6363140273082024,2020-02-13
2018-11-15,18,-0.576276747773341,2020-05-14
2018-11-15,24,-0.4283260102778623,2020-11-14
2018-11-15,36,-0.0803487815495387,2021-11-15
2018-11-15,48,0.2668658802511245,2022-11-15
2018-11-15,60,0.5718996813329476,2023-11-15
2018-11-15,84,1.0161293357915957,2025-11-15
2018-11-15,120,1.3470558601000038,2028-11-14
2018-11-15,180,1.4869531346186802,2033-11-15
2018-11-15,360,1.4932622770479729,2048-11-14
2018-11-16,0,-0.70464091311495,2018-11-19
2018-11-16,3,-0.70464091311495,2019-02-14
2018-11-16,6,-0.7200590147472417,2019-05-16
2018-11-16,9,-0.7097757242824185,2019-08-16
2018-11-16,12,-0.6786662430724464,2019-11-16
2018-11-16,15,-0.6309095074475488,2020-02-14
2018-11-16,18,-0.5700759110364579,2020-05-15
2018-11-16,24,-0.4208725395126205,2020-11-15
2018-11-16,36,-0.0714428917187284,2021-11-16
2018-11-16,48,0.2762769120485373,2022-11-16
2018-11-16,60,0.581259626833134,2023-11-16
2018-11-16,84,1.0246538803858982,2025-11-16
2018-11-16,120,1.3541054340123622,2028-11-15
2018-11-16,180,1.492622480624754,2033-11-16
2018-11-16,360,1.4983602756205117,2048-11-15
2018-11-19,0,-0.7197308644737879,2018-11-20
2018-11-19,3,-0.7197308644737879,2019-02-17
2018-11-19,6,-0.7198261163795268,2019-05-19
2018-11-19,9,-0.6978403246137113,2019-08-19
2018-11-19,12,-0.6580278834722693,2019-11-19
2018-11-19,15,-0.604036044257569,2020-02-17
2018-11-19,18,-0.5389811544383614,2020-05-18
2018-11-19,24,-0.3858892186337073,2020-11-18
2018-11-19,36,-0.0393596346390143,2021-11-19
2018-11-19,48,0.3002087868745526,2022-11-19
2018-11-19,60,0.5972750118877226,2023-11-19
2018-11-19,84,1.032084695394924,2025-11-19
2018-11-19,120,1.3640709792259282,2028-11-18
2018-11-19,180,1.5165375487354924,2033-11-19
2018-11-19,360,1.5338064143434742,2048-11-18
2018-11-20,0,-0.7187424723628029,2018-11-21
2018-11-20,3,-0.7187424723628029,2019-02-18
2018-11-20,6,-0.7238668751237953,2019-05-20
2018-11-20,9,-0.7064230600328631,2019-08-20
2018-11-20,12,-0.6706996293210157,2019-11-20
2018-11-20,15,-0.6203771768226671,2020-02-18
2018-11-20,18,-0.5586042720289424,2020-05-19
2018-11-20,24,-0.4110363051064158,2020-11-19
2018-11-20,36,-0.0721651777307688,2021-11-20
2018-11-20,48,0.2630285124529639,2022-11-20
2018-11-20,60,0.5578578529077358,2023-11-20
2018-11-20,84,0.991608989150082,2025-11-20
2018-11-20,120,1.324788113455864,2028-11-19
2018-11-20,180,1.4789227477346474,2033-11-20
2018-11-20,360,1.4966299844186708,2048-11-19
2018-11-21,0,-0.725364784261644,2018-11-22
2018-11-21,3,-0.725364784261644,2019-02-19
2018-11-21,6,-0.722349960419252,2019-05-21
2018-11-21,9,-0.6983825819991045,2019-08-21
2018-11-21,12,-0.6575050563181675,2019-11-21
2018-11-21,15,-0.6031843768050269,2020-02-19
2018-11-21,18,-0.5383841536231122,2020-05-20
2018-11-21,24,-0.3870570352559372,2020-11-20
2018-11-21,36,-0.0466182032943471,2021-11-21
2018-11-21,48,0.2862756510352273,2022-11-21
2018-11-21,60,0.5776848342571181,2023-11-21
2018-11-21,84,1.0055964590372757,2025-11-21
2018-11-21,120,1.3352575324528957,2028-11-20
2018-11-21,180,1.4902521151838584,2033-11-21
2018-11-21,360,1.5103314156820788,2048-11-20
2018-11-22,0,-0.7129665850617559,2018-11-23
2018-11-22,3,-0.7129665850617559,2019-02-20
2018-11-22,6,-0.7135109874881236,2019-05-22
2018-11-22,9,-0.6922911632490063,2019-08-22
2018-11-22,12,-0.6534746778273872,2019-11-22
2018-11-22,15,-0.600637580256965,2020-02-20
2018-11-22,18,-0.5368382906956892,2020-05-21
2018-11-22,24,-0.3863828796472717,2020-11-21
2018-11-22,36,-0.0448393300257468,2021-11-22
2018-11-22,48,0.2908434342928334,2022-11-22
2018-11-22,60,0.5853018988887939,2023-11-22
2018-11-22,84,1.0179180037753257,2025-11-22
2018-11-22,120,1.3503259433977024,2028-11-21
2018-11-22,180,1.504648344046812,2033-11-22
